":START_ID",":END_ID","relation",":TYPE"
"A人员","ce1bcf7dce13915aecbd6e834bc2b0f5ab40a93824dc47e5771566985027f018","has_concept","Concept"
"C人员","e9b52e83a2497e9656a7b6030ddf5175d54c4f991cacebd04f074ae42e103c3e","has_concept","Concept"
"C人员","ce1bcf7dce13915aecbd6e834bc2b0f5ab40a93824dc47e5771566985027f018","has_concept","Concept"
"C人员","7c4c46234a0794aeed7858a77e90b3648eff198437306f5b730de42606a45e7e","has_concept","Concept"
"B客户","191d9fa1f24af908f5954e52e063cbf000f7630c2fdfdbad7417f8ae03b02e96","has_concept","Concept"
"B客户","0b58efba0a9a95b5e3f9df05ced1a69809725b35c0ee1062d9a2cc4cd2108971","has_concept","Concept"
"B客户","2b9cbc6bb573f14fab1ece59864f6ea66ac18fc9cffff7f54a077f88a79013e5","has_concept","Concept"
"A部门确认Maintainer账户权限","76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","has_concept","Concept"
"A部门确认Maintainer账户权限","0fd90a2b1c8843af19b9cad93e0bf5f6e10e760dcc1bc1762454a0560af66888","has_concept","Concept"
"A部门确认Maintainer账户权限","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"A部门确认Maintainer账户权限","279708d8f6facb935aeea1c67fb0d7fe63c41ccfedd7fa4905365b2d09813590","has_concept","Concept"
"A部门确认Maintainer账户权限","15b3165703cd04718701531bfd91d398360f2f3d6692dc802852bf5f17d15cb1","has_concept","Concept"
"A部门","a5f43f2cde6479130ad4828dc56e1412c840be7d957070b7a9e08002fb7a3780","has_concept","Concept"
"A部门","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"A部门","e6083588da3252c0b37501e61ae047082cb91171fac07e9b68d219f9e9d9f786","has_concept","Concept"
"DEP02转移后服务确认","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"DEP02转移后服务确认","76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","has_concept","Concept"
"DEP02转移后服务确认","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"DEP02转移后服务确认","2ba007ea2c74ad9b770c4512f9f25344347456c242e60c64b0d81ca9a66996a7","has_concept","Concept"
"DEP02转移后服务确认","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"DEP02","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"DEP02","4a863803a8041ea127e00f3fb5755d8ed271707ad20c022eba12f78ac81512d8","has_concept","Concept"
"DEP02","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"已确认Splunk有寄出报告并记录于cim_modactions索引中，目前请A同事向IT部门确认exchange是否有收到Splunk报告","76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","has_concept","Concept"
"已确认Splunk有寄出报告并记录于cim_modactions索引中，目前请A同事向IT部门确认exchange是否有收到Splunk报告","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"已确认Splunk有寄出报告并记录于cim_modactions索引中，目前请A同事向IT部门确认exchange是否有收到Splunk报告","83f3b05659b1f63a829ec68723e78bd9c61183d6391bae93fda47041806f0c87","has_concept","Concept"
"已确认Splunk有寄出报告并记录于cim_modactions索引中，目前请A同事向IT部门确认exchange是否有收到Splunk报告","912d893f3ae1547a25d06b2c256ee2f9532ea25538f36bb5bda620be8c021dc9","has_concept","Concept"
"已确认Splunk有寄出报告并记录于cim_modactions索引中，目前请A同事向IT部门确认exchange是否有收到Splunk报告","15b3165703cd04718701531bfd91d398360f2f3d6692dc802852bf5f17d15cb1","has_concept","Concept"
"A同事","7736d636a86137f0c99b4043349d122631d085e5f65401935b906dc5c4a01d6e","has_concept","Concept"
"A同事","e16abda64cbf4a2c8ae863ad7ebb3964750755efa2f2a3bf0505c870cead17af","has_concept","Concept"
"A同事","ce2ff472b8525731686f699ede2c3ba1bdc08336a2ce26ef90ebd47de1c3346d","has_concept","Concept"
"IT部门","a5f43f2cde6479130ad4828dc56e1412c840be7d957070b7a9e08002fb7a3780","has_concept","Concept"
"IT部门","70c35a12e1ee02861220390a65d4ea189af94d0c9f260373bab5bb87f8b8963d","has_concept","Concept"
"IT部门","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"IT部门","df71f830aea0f37494d6039f94978f751cbe58b0c2b640d850f68bf1af28fa26","has_concept","Concept"
"IT部门","e6083588da3252c0b37501e61ae047082cb91171fac07e9b68d219f9e9d9f786","has_concept","Concept"
"B部门进行FISAC资料收容-进行中","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"B部门进行FISAC资料收容-进行中","60aef7829d40d0a64ed18b5c73c6dc86c5aff120578887fffc8ec2e94fd95996","has_concept","Concept"
"B部门进行FISAC资料收容-进行中","095e0c80ef0864b158ba05af3ac9f4cca9218891a619aa30e1f49e156bbbb240","has_concept","Concept"
"B部门进行FISAC资料收容-进行中","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"B部门进行FISAC资料收容-进行中","4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","has_concept","Concept"
"B部门","a5f43f2cde6479130ad4828dc56e1412c840be7d957070b7a9e08002fb7a3780","has_concept","Concept"
"B部门","e6083588da3252c0b37501e61ae047082cb91171fac07e9b68d219f9e9d9f786","has_concept","Concept"
"B部门","6ac4424900695824bd665ab01032f6a0504f06cf2977aa64fce006ef5b8c8de2","has_concept","Concept"
"请B同事向FISAC提交需使用API的IP申请单","bda5241e4d362a44dbc90078fb399c8dd4fa5fdddc38086eb0d594331b94ce7b","has_concept","Concept"
"请B同事向FISAC提交需使用API的IP申请单","df13d145e488af4e9d9ef97992bc2097e45e7a7abdd8007c2c95461741a5b509","has_concept","Concept"
"请B同事向FISAC提交需使用API的IP申请单","e4bd5601ab024ee3804e89681d5466167dbbade0f3bd0db8441eead63ae6c557","has_concept","Concept"
"请B同事向FISAC提交需使用API的IP申请单","0fd90a2b1c8843af19b9cad93e0bf5f6e10e760dcc1bc1762454a0560af66888","has_concept","Concept"
"请B同事向FISAC提交需使用API的IP申请单","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"B同事","7736d636a86137f0c99b4043349d122631d085e5f65401935b906dc5c4a01d6e","has_concept","Concept"
"B同事","ce2ff472b8525731686f699ede2c3ba1bdc08336a2ce26ef90ebd47de1c3346d","has_concept","Concept"
"B同事","70b80f434b56450d0cf9568cb6532d63629150d6f6a588d9916d4b9555282124","has_concept","Concept"
"FISAC","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"FISAC","d99609518ad30e05d60a7a8dc9a8460f650ad3c781477c8a2748a5ba05e13c18","has_concept","Concept"
"FISAC","6a279d0082e2d80161dc181c86422d532b685e29a8dfadbe42d9beae77d5d13f","has_concept","Concept"
"FISAC","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"B部门进行SH KVstore引擎异常测试-进行中","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"B部门进行SH KVstore引擎异常测试-进行中","94571731bb93af7cd711ee2246c1bd3803b883d6d842f28c42712a1a6fa05883","has_concept","Concept"
"B部门进行SH KVstore引擎异常测试-进行中","37e81723c53ab4b154d9d2be0da8322a0537ed415b39fea4d361b39e2bc371f7","has_concept","Concept"
"B部门进行SH KVstore引擎异常测试-进行中","15b3165703cd04718701531bfd91d398360f2f3d6692dc802852bf5f17d15cb1","has_concept","Concept"
"B部门进行SH KVstore引擎异常测试-进行中","53a272bdab8e65ecc1e949ccaf975f2716d03c99b5d34df95b66bd6197a33449","has_concept","Concept"
"LDAP设置已完成Splunk LDAP验证设置","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"LDAP设置已完成Splunk LDAP验证设置","703123ef81204d554bad89571733095804ac7243388027c50cee266157f18e4b","has_concept","Concept"
"LDAP设置已完成Splunk LDAP验证设置","71c54d7c653d3aa2d2c9e80b5685d9adf70cd2b2f4192e61ccb19caf483addea","has_concept","Concept"
"LDAP设置已完成Splunk LDAP验证设置","7d3382a4999d702ef57c0d31b96afc55e9c1237e6e08848f0678e553487ae4e7","has_concept","Concept"
"LDAP设置已完成Splunk LDAP验证设置","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"LDAP","c5a4c21cc875d51babc8d3e3cc02a627933a43ecd543283dee307d94e166a23c","has_concept","Concept"
"LDAP","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"LDAP","c96ce5b001203d336a3c9089d5c4be0ac7e2fa047a703b51b0976fbbb2c814e3","has_concept","Concept"
"LDAP","703123ef81204d554bad89571733095804ac7243388027c50cee266157f18e4b","has_concept","Concept"
"B人員","e51617c4d937303ef7f6aad5f7b68f03d747067536207cc7eb2b3ded47ccfb71","has_concept","Concept"
"B人員","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"B人員","6a6d182831bf4947b9e72dfbb6a28130fa791e766ba1d699d375e7faa9c61394","has_concept","Concept"
"B人員","8cd02de9c83c78c596d7f9c56bbe7d06eb2aff6f55ea8137aff4615744804360","has_concept","Concept"
"C客戶","bae753a176c2857d369ffbcbf11fc2ffb3bb785ec0bdf556329aaae860cb259a","has_concept","Concept"
"C客戶","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"C客戶","926c17a61abc96142d1bfc6db153803cf70ee0b6337d16454aaac2a7059517a7","has_concept","Concept"
"2026/01/05 13:30 至 2026/01/05 17:30","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"2026/01/05 13:30 至 2026/01/05 17:30","e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","has_concept","Concept"
"2026/01/05 13:30 至 2026/01/05 17:30","982cc6866de55546deff0dc64ab76285d4b8412fefba09aba364877c3e161856","has_concept","Concept"
"FWD02磁碟","d0909429614582e1e74409692c4e34c326ac4956e840808f96c7760338aead3e","has_concept","Concept"
"FWD02磁碟","03065ff6eb7b3f7d4d755eee0a1fa0a5b492bac220e139c541d14b61b152a475","has_concept","Concept"
"FWD02磁碟","a32fe3d9f7471a29f9b1a8f0f72c77c874508e4681a4b7eef616a24758c7d010","has_concept","Concept"
"FWD02磁碟","35572e99aab07ed13628521c5e54b0662b9764edc8ff036717dbd92cc0df7293","has_concept","Concept"
"本周工作項目","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"本周工作項目","c05bf315abdd527b113e402f4524ef519c95714e1e653f0e9b297be6c96556d7","has_concept","Concept"
"本周工作項目","f25537a79eb6eb84bdc449e89757088411abb4413674fdbe54151866e069b5c5","has_concept","Concept"
"FCB147的keep_logs","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"FCB147的keep_logs","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"FCB147的keep_logs","00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","has_concept","Concept"
"audit.log持續累積","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"audit.log持續累積","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"audit.log持續累積","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"messages-20251214檔案","00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","has_concept","Concept"
"messages-20251214檔案","2935ae2a2cac3f2f72ed011f4fa6e7841dc98cfe724382a63b82c714d54997ed","has_concept","Concept"
"messages-20251214檔案","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"釋放空間","5a6b0796afc25c83bbb343bd5a59cf0c10ae5c9266970975e2b5775c89fc5e38","has_concept","Concept"
"釋放空間","9acd0c83caf074ba841b029352d2a87b83b91eefdc6c528617d47f572caf7f54","has_concept","Concept"
"釋放空間","af3c5c7c0263fa1ecd6c676082b4d4a2e773d96468a5d6517e85b97f00b9911f","has_concept","Concept"
"/etc/cron.d/logrotate-syslog","00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","has_concept","Concept"
"/etc/cron.d/logrotate-syslog","f74c9b5dc15dbf323e9b41e84518c3c5982a3f9a7839d487b9b411fac994f16b","has_concept","Concept"
"/etc/cron.d/logrotate-syslog","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"每2小時檢查一次","e11725146ae86421d6501fa8da8fb2083a6e4a1818d6083238fe20c86607dda8","has_concept","Concept"
"每2小時檢查一次","e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","has_concept","Concept"
"每2小時檢查一次","9e90c6795650ab6b66bdfd44544aed0c54afb99c58b628d4f7990553368994dd","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2026/01/05 13:30 至 2026/01/05 17:30","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2026/01/05 13:30 至 2026/01/05 17:30","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2026/01/05 13:30 至 2026/01/05 17:30","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2026/01/05 13:30 至 2026/01/05 17:30","c9c60b238514644bdf1962ba5bdea2e7cce6a47f398f4f4cdc9cd8347ddaae8a","has_concept","Concept"
"處理工程師為 B人員 進行時間為 2026/01/05 13:30 至 2026/01/05 17:30","52a6e5f61ba09709362264764ca7e31f6c57710bbd6f1c753f8354c9c3a4b5e5","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202601第一周(2026/1/5)","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202601第一周(2026/1/5)","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202601第一周(2026/1/5)","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202601第一周(2026/1/5)","224c540118f34355550f8ce2f41be6cae5bfff0a6ff61429e7ec994886641a27","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202601第一周(2026/1/5)","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"處置動作 (Action): 本周工作項目如下","7e772fb4cc2293e794250fd95ecdb8dbadd88eb01387e73e14f08bbac678a81b","has_concept","Concept"
"處置動作 (Action): 本周工作項目如下","c05bf315abdd527b113e402f4524ef519c95714e1e653f0e9b297be6c96556d7","has_concept","Concept"
"處置動作 (Action): 本周工作項目如下","3e65bb29371a345542c5fea7854f853ea5eff8924220711f7772ed39be1511d2","has_concept","Concept"
"處置動作 (Action): 本周工作項目如下","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"處置動作 (Action): 本周工作項目如下","a647626c3d823f160baf74bb049d5527222d6c67d68dc5ae6328ddaca732ea26","has_concept","Concept"
"FWD02磁碟用量異常處理 今日FWD02磁碟用量達到超過90%","a32fe3d9f7471a29f9b1a8f0f72c77c874508e4681a4b7eef616a24758c7d010","has_concept","Concept"
"FWD02磁碟用量異常處理 今日FWD02磁碟用量達到超過90%","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"FWD02磁碟用量異常處理 今日FWD02磁碟用量達到超過90%","d120eda9be7f0b27fe14e31d23005ba6e1e3d33fa1fb0b513935070475a541d7","has_concept","Concept"
"FWD02磁碟用量異常處理 今日FWD02磁碟用量達到超過90%","af0eb4cf4074e41b9c72e21226d78a8998bcc7ad9721cb880aca633d6c56dd12","has_concept","Concept"
"FWD02磁碟用量異常處理 今日FWD02磁碟用量達到超過90%","d05f2257516935c2db04e0c565beb5a412d55469626ab2a2be33b65a3d68e4a9","has_concept","Concept"
"目前分析為以下三個原因導致 estreamer 資料暴增 audit.log 持續累積（FCB147 的 keep_logs 設定導致永不刪除） /var/log/messages-20251214 單一檔案達 148GB","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"目前分析為以下三個原因導致 estreamer 資料暴增 audit.log 持續累積（FCB147 的 keep_logs 設定導致永不刪除） /var/log/messages-20251214 單一檔案達 148GB","0e9ab09fa238d65a9a6aec1c95f57244bdddddebd3c933061e55e67c2bc2c096","has_concept","Concept"
"目前分析為以下三個原因導致 estreamer 資料暴增 audit.log 持續累積（FCB147 的 keep_logs 設定導致永不刪除） /var/log/messages-20251214 單一檔案達 148GB","a32fe3d9f7471a29f9b1a8f0f72c77c874508e4681a4b7eef616a24758c7d010","has_concept","Concept"
"目前分析為以下三個原因導致 estreamer 資料暴增 audit.log 持續累積（FCB147 的 keep_logs 設定導致永不刪除） /var/log/messages-20251214 單一檔案達 148GB","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"目前分析為以下三個原因導致 estreamer 資料暴增 audit.log 持續累積（FCB147 的 keep_logs 設定導致永不刪除） /var/log/messages-20251214 單一檔案達 148GB","6f6f21f4dc84d4a622ca29266d42f5f0e82ffcbcf826919332ea8c75f0224e88","has_concept","Concept"
"目前處理方式 estreamer 處理 移除 rsyslog 轉送設定（減少資料流入）","5a93b535c1618ce0a2ea39b4789e69d426648f7303a594306dd6aa5fc1853146","has_concept","Concept"
"目前處理方式 estreamer 處理 移除 rsyslog 轉送設定（減少資料流入）","c75ddef37d937650fcb33ce5769ba76465cbda7744c026f1af8528e5eafc3012","has_concept","Concept"
"目前處理方式 estreamer 處理 移除 rsyslog 轉送設定（減少資料流入）","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"目前處理方式 estreamer 處理 移除 rsyslog 轉送設定（減少資料流入）","0aac29675569393d37348e212c9c25fddb5088a780a5d854b42601eca66fd4ed","has_concept","Concept"
"目前處理方式 estreamer 處理 移除 rsyslog 轉送設定（減少資料流入）","e7f5ffe104ca28600ce50c703d1c0ef04e6ea888cdd0089e4ee7f9b8a4f16e12","has_concept","Concept"
"調整 clean.sh 資料留存區間（定期清理舊資料，原為留存12小時，現改為6小時）","60143b5cd8f9d6a7be7828e4de97fc7ac876f004b9d49e68f117af2d38244c3d","has_concept","Concept"
"調整 clean.sh 資料留存區間（定期清理舊資料，原為留存12小時，現改為6小時）","2f2f46c4f290cd73e8ad4141b7307563272e6b3f7192cf60e834f103077d0445","has_concept","Concept"
