"concept_id:ID","name",":LABEL"
"8ed04ed41a85892fc57934808724c9f05a580fa6bec690050c230fec35166396","notification","Concept"
"47395fb10c0a9e4e08d3c3240e2dcd46000cffd4eabdc7471007f449c3c0ab5a","trainees","Concept"
"0e10c92316b1127b1766a4ab1b78a9eac1c28403d66ab5cfbbe8c30570958c26","championship","Concept"
"988ff1f960847f6bd99d6f9fe9c711e6fcaaf64f5d670eb35a166f1d75ee3466","querying","Concept"
"113732d93c74d57ef4faa78449e526c991965d2eb67e292c700b4af4b08db6aa","tools","Concept"
"1a6d3fdcc56d3ca67aca1375d33d6a1c9c25241abca1bab08cde1ffc4f0d5b38","evaluation

event: a thunderstorm in the middle of the day
your answer:
weather phenomenon","Concept"
"60143b5cd8f9d6a7be7828e4de97fc7ac876f004b9d49e68f117af2d38244c3d","cleaning","Concept"
"57a498bd8b4557e41cb00d442c4029d7bd79830f5f2205b623bf313a6782297f","database","Concept"
"fa3a9509b678ac552d82d2b7c4b016c16a22633a3a68c525574e80db12f23c24","toadjust","Concept"
"546ac6ee3dc1f330681ba478cead1612b2b179882258252836954c5cdc6d72dd","rating","Concept"
"9a1bc80d6d1d7aa1f11d4547526d5267f60c5e88e8f54739737d45b2ea5ae876","workload","Concept"
"cba0f5a873df0019df4304b4f9b876cc193cdca6d9580a650d3844328dabce9c","work shift","Concept"
"571ec364f27a1de804561c33a48d98f43916fedd6941e2193b1b1b6166e988d1","project management","Concept"
"6379478d8694d283c485b96ef4ae9b748bff42f5783a047cfab70cb12d214d7a","reviewing","Concept"
"e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","product","Concept"
"7d7c5f99c17bcb3e9e1e2c76074d26731af7b8df512d7b7a75c1cb8ccdf049a3","experiment","Concept"
"a768e9c505e747549e956209bcb407f1db81bfc1e004a370d6a10216390d25ba","enhancement","Concept"
"58aeb4dbcafb2f4dfc2de11af895061bd59b0a08abd7491e79d0fe0c8d038b0f","exclusion","Concept"
"a6f83b1901e6196824190aeb08b184a668b81273a98e15cb6b474fcbd49d2dab","i can't think of any more phrases.","Concept"
"dedd651c6899ca1d2a012b6c6f7f167e659671666f68d55c66328700dd0e4946","task
            schedule","Concept"
"a4b20dad846669c587176b4ac7fd1250847789c6c0bee2a5411fe2a47f0ae231","security checkup","Concept"
"7d776acd09b88800195d54097691cd57e9a83fb8028b652299382bd3a5f35ac0","user function","Concept"
"89ae88ae194527e1a71696fb7d0d1b1306f5f66f9d29282ce09c83927720cf8b","composition","Concept"
"4d75397ba09f18a26afee9f73978858f198fa56d53f685f288cce26cecb1c9b1","confirmation.","Concept"
"7d3382a4999d702ef57c0d31b96afc55e9c1237e6e08848f0678e553487ae4e7","setup","Concept"
"368ea9dd3407c13350e8f358efe43c508dff1e0d365f307b6f9ea99033ad198b","reconciliation","Concept"
"642d516d09b2a7617a362c2ccfe07799c2424ea0c01e0cdcf521a8634c58d653","meal preparation","Concept"
"8534203999281a6657a38257d741652fe5c04e8959270c91f147223686b920fb","time frame","Concept"
"9fa9f0d71676c0a86074c460d5acf8ca42e9f7567738d1b9e44c403ffb7427b0","connecting","Concept"
"adf9eb1ca21cb42c17a233f5f6c7681cfe0eb25a1a5e701427d020916f24d4c7","anomaly detection","Concept"
"cbf09905c29cb6a0da6c1bbe47d4291992962f81fa62e9a55b41311c8701b0e6","event

event: a girl riding a bicycle to school.

your answer:
commute","Concept"
"0e162f7038816bfa33602a15b250f47eccf3a69e16531b6a2fa87ed910d794c6","agent","Concept"
"12a0f89a6194589111722c90e211ce3833283076c6f228b192a759b8dc0990f6","expertise","Concept"
"a8b61bebd35dc455fdf094114478766784d7eb35514fa6db14f5eb200c8b5faf","departmental change","Concept"
"252fe6ff6407eef272667d0037e51efc1adeea350f59c54a4e7aca83f6d042a5","input","Concept"
"23831843a48c63be9f9473d47da0cbcb01715985961899a5715d7095c78f451f","inquiry","Concept"
"677cc1e26facfdb124194aa7718e251eeb5b2a2b5082c4188afb6825243289a9","task execution.","Concept"
"d124519a5665c57ab2b82f98e867b3b04de27115315deaef17536f9c07f1289b","storage reduction","Concept"
"b61430ba5d4ac909199a742417f92fa4ad5dbf0577dcb1498c7972e08ae1389c","priority","Concept"
"360b9b9c68dcb9d0708bd7f0f4e017084b2951635a72913f52abb66ab6f0ee88","client file","Concept"
"e843434d02d59f71f10cd6314718de902b70acaca4d08efd4ca2d914c91e0234","deleting","Concept"
"2b9cbc6bb573f14fab1ece59864f6ea66ac18fc9cffff7f54a077f88a79013e5","client","Concept"
"cd35114dda0a9644532d6bc8975f270ddf5ef93e51d1500ea3b74301a3145c4a","stagnant","Concept"
"6d7a018a562ac1cf1dd6fd4e4f59fff9c7249ab1282b833b8e2aa8fdd360d28b","tasking","Concept"
"6dcac734bbb867ad0feb9f643bcdbbe5f4c8efea35faf950a9dc1c80344f6a17","repairs","Concept"
"c8360d1b8380c5e4be4f65fd22cea2ca753d990825091673a1821aa56a35d785","closure","Concept"
"5eb776d14dc7a81ae801b9ed9577c687d792cb763ca5dd8595ee7ace0e6f1294","service history

event: a girl learns to ride a bike for the first time.
your answer:
learning process","Concept"
"e4bd5601ab024ee3804e89681d5466167dbbade0f3bd0db8441eead63ae6c557","api","Concept"
"60f659892878891f9b104e4985b6f668c95a727f7b3f02dbf48ebcafd6fb0e1b","scanning","Concept"
"972b12dd1becd7c9586078a351375d06bf4fe727f711004c4e304662bdf9c70a","lack","Concept"
"4abc2228c72900d18713856682014b29683052ecfa967176b80540b00c93fee8","located in paris.
your answer: landmark","Concept"
"0dd0e582088008dd1ad8594f05607ad53358e3b3864a88bef69341ef81d73d58","time management","Concept"
"519c5b3e5efc250992227e44d61a04ced26823bda964e03a8bda494763d8b994","refining","Concept"
"4472c978559c1799242f7417186be36317ec5200c96516dab742e4fe9c88f25b","output","Concept"
"3962b60c8cd9fb4a689dc10f5267784d0e6571788e36ff4949f06f42010b828e","check-in","Concept"
"09cbb4c24885f1686ed7d3eebe9f3446fec44d6740c6975300e234b8db811e2a","validation
testing","Concept"
"34b3c34d211e7516445337d43adc1d9060162a742b310beedd18dc145abecefb","capability reduction","Concept"
"fd7a93d9dacdf1443591fa4eeb00ae75ba7ae4fedcb23fa5c8e43aef093d5f53","ability confirmation","Concept"
"7a983c269eae914cb14426b86d2aaae4927cbd8166abab729511154cdd9ca583","data security","Concept"
"718466accd05e0a52054b35dc14e7f5798095eac0011d3a9620e7bb30232f0e2","connection establishment","Concept"
"b7aca2960898b5485f891c3d1e858188029c222d78c084d5d57a405b312c740d","deployment

            event: the car breaks down on the highway.
            your answer:
            breakdown","Concept"
"3df039fbed7b8ba32f76976aa821ceccc0c407fa2147aa7ab4eeedf9c0309bc0","network security","Concept"
"1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","organization","Concept"
"0895e207052e04903dd94fc77cf1e2ae3fbd6e6105b5158e414ee94e3505cb40","cleaning up","Concept"
"c3eaecd813d0d6d6405c603a5cb173bcf6cb0fcd4a4953fefe5152799ea3917c","infrastructure update","Concept"
"f2a48d5fe504839e40e27d4cdbfe8a7d99f2648fb4017ce8e853e9f51571b4c5","assistant","Concept"
"8f6b3001483aa15a08ebbf1a8935a57292a7ee08238d2dc9aa64e5c322410c77","burglary","Concept"
"8938256440bbc1148eea83bb247e0d0e39db2273ed82dd390c388e350abe6312","code","Concept"
"6651a9f883fec5314e619d10929cec8cf21d563f2804f1c0a59d4daf1fe5a314","knowledge","Concept"
"64070251f77684d9536d1fa8c49043e9a4440cf5cb8201626179f36f3a110c7f","future plans","Concept"
"36ab9cf1a664dceaf11948ff5989281c3476d986af6f459594e7199679f1f5dd","worker","Concept"
"449996a1bf1a2087fc42a84b178a34051516d1802829fb21b3fcffe68c854b51","security systems","Concept"
"13beb8cef5e2b11812962972d3b05a94a218a80ed4b3feb094b944f9d34b8acd","temporal span","Concept"
"0f1e93e5393171eb4db858c86fdfc7fdbd878e69815f0f2cdda67d69cb2e17eb","health","Concept"
"66c3d9401f84dd92adfe01755527d9d0a848c361cb654ae94f6ea507c2504083","involvement","Concept"
"7749fc12a45bfaa3ebe56bcc410d385b8f3c23fe3ad5cbf928161fcda241c582","ability","Concept"
"439ff1970e2b4b96820a1a215496fe8e3ff5409bc76c671b32844fccf978a46e","storage.","Concept"
"79a24a6d2367da81be4b5c6295a91ab9d98cb57e0d1084efdfcc143f68e18ee0","metrics","Concept"
"65d94a538b7ebe7ea33c543c3cd7b82cb223bb702fbd4e1a55cad3b60c2cee20","comparison list","Concept"
"df5640897054b84a257f6e0b166ea3ca9a24417c294fd0ccfa4fd0b38a89657c","operational","Concept"
"36b2b51bbfb4051fbd363d0e0c4cc58bc94238f74b3c8a25153f8b08219df690","conversion","Concept"
"c81b38ec139ef801ed71d7ae899bf947de8fbf40d439afc43a45b67ff88c1444","limit","Concept"
"63087995713b49899df05f885859079a903c39a82b4f0acd8f5aa69b04cf15fa","service

event: a man is driving
your answer:
traversal","Concept"
"52f3a3be74a958a8bae31e0afa0ac0c13d9853dcae2f86e5aec50b5c0e8a1580","web","Concept"
"5518fc62bf71db0ba51ff229fd0fb545be0b96304fa17fa3891f85247814b500","shifting","Concept"
"da476a51f13be2ab9b9db099ca3b4e6df999b71f9ac6dec7c6cdd9552bb4d5c9","time event","Concept"
"5c6ab347ed4513ecc2b06c3540ca84b2a81dffa7980e4d5f6b2882d77ac5fa1d","changes made","Concept"
"fda5dec83fa5acbd34169c459ecfb97e3cbb8ee1d5918085af75c163eb6dc14b","granting","Concept"
"b4eca843d9558cba6bf04c277250c171d42915ca7a22cb96080935d92775219b","adventure","Concept"
"d4f902cac6083276644fdbe93c3f598b45357fd218c9bf9ca25db45bb8f09329","weekly summary","Concept"
"23bb6552c9cdf2959484fe9e856c4c4fb0b8cb4eaa69add275d55f3403e0f6bc","penetration test","Concept"
"37e67da7f10029e684c1c96929c8434d3c494418113c5dad2fdfd1ed94ccb157","manufacturing","Concept"
"288fc1ee3bd3773098c5dbf3701a743b59334070bd89e09c03d347bc5475b23c","cpu","Concept"
"5a7cb39548717e3ccef469e05adb00da080081cd5249968e7ae95830ee9a2e6f","event: the sun goes down on the horizon and day ends
            your answer:
            sunset","Concept"
"35572e99aab07ed13628521c5e54b0662b9764edc8ff036717dbd92cc0df7293","data storage","Concept"
"53653ed886c4188e003625b0d5e62f7c6b51d38ed47ba28737c5514ffc7ef955","splunk","Concept"
"57a59252b3e34608e4dd6161621aaa16831392d429b500a884cb92cb3b98181c","security flaws","Concept"
"2f8a7b30addd4ca768db69101f83a03783c736dc7f4b13cf219bd300b01992d7","number","Concept"
"41944d43998d2966f5fdf91ec1f82b9ca4d67be1f20d625ac3a6ffa63fb9c182","employees

entity:  a人員","Concept"
"d3990b0cac63a80a2ce175db7ab92017723d90d509a5e799caa56600260bbf53","prioritizing","Concept"
"ce76d6a14857ef1fa86e59e5be1ba373f56537ca2c69aa039814ad687afc6c9a","staffing

event: the plane lands on the runway
your answer: landing","Concept"
"0400d4ac881e1f162e2e5db7ea3ca9221df9115eac6f436f69cd659da02da898","timestamp","Concept"
"e301c7856982b54754700725156d3ae4d667ebe58ecd0167f96c75627113d7f5","user

entity: apple
context: has released the iphone and macbook pro.
your answer:
tech company","Concept"
"deb39de3961fef15239396bc04342cb654ccd4876c4da7b08bf17d055c258386","intervention","Concept"
"59d11bb5b2e1f4c61c439726221e96f1cf5323bd14266b11a065dd4480f9c6ca","installing","Concept"
"bd3b60a22df0715336e687390ae830f94def9d1286fbbc0ecaabe48624937fdf","function","Concept"
"1a633a86574527ee689632206700071c3339f5ea8d05fbd329bfb15ac47fa37d","breakdown","Concept"
"50f06418c992483679206b58d07070ef996796d4ff21086c54287a11ef8d7d4c","crew","Concept"
"49fca1eab6cb3dda29a78815bf0568ec1d3939ead3ae2ddeddfc6c2f87615f00","google cloud platform","Concept"
"f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","time","Concept"
"d6a14171416ddb774e57b5aab7a159ef94ece4f30d3499250d06b1a968a10334","skill","Concept"
"08e948125e2418bb8a4a782a4b3b7359e84a49b100ebbacddb722c8b131c880d","procedure","Concept"
"b967157b404ada43189f7dd50eef6605e6a40dfd90b30d1cec83266c28f8d320","archive","Concept"
"d2af1643975e13d2b2388ddb154189ff97b486e9a8bc7b296b73cd892ff6f4c0","preference","Concept"
"b86bee7f3236558016119664202f75dfbe6a1b5c47aad9d8a164c829efd15145","network adjustments","Concept"
"caa0d10d85b7301c547e166a6ed115b9f5dac877ddd91b922569d122ff321c17","learning","Concept"
"f891f3b7b9cc28e45325336d70cda469cdb696f38c5718ccb940c8a96181a885","maternity","Concept"
"21cf3a387309d013785f4806e82878f6397c8e828174515a8a4dc50c7bad5218","shore","Concept"
"04001dffd9c7e3d6653726155361ce835e25724e1a722c87f742d805593f9fab","machine","Concept"
"0e9f67584191cd21392f6559c25b8b3116552337b03ddad0c30b70ff12d80e6d","wealth","Concept"
"2a9282a37b80de8194fc6fd9d3a4e4caa2dea2f6aafe280cdc24cccbc42370ca","log accumulation","Concept"
"197b2fe355f10044d2da379c886a19b0c6f34ad94c153b86d80e30ab493ef279","changeover","Concept"
"8bbd8dd9f247cdc590f6e4d47de61ff518ef80e64cea3102bc214a26556a4d95","crafting","Concept"
"c8092d08797f25fd557fc6fe9539ac131330cd57050507c460e248a7e71f59ee","update

event: a young boy is learning how to ride a bike for the first time.
your answer:
learning","Concept"
"73470fe927b63137e5c24b3fb44ad29b713def4902ed9ab870457a3e08755cde","load increase","Concept"
"1a18b536175a8133123c1a7c210553bf3e8dfa8df8afefc27107b2d8c225ca8a","管理","Concept"
"16d628f86943fbef53edb84ef44c54665b535d9ea8f03e7ce2e7f5e9e1a64574","upgrade

maintenance","Concept"
"5227ecd7b458b6f698e0ad42374f048e78028cdc98f6a21510039e8061d01aab","appointments","Concept"
"3363b5450e556efbded8caf058b3f44c390ba16583c900ac235fefe1b986267d","maintenance event","Concept"
"13c2e9a06153a72b16200e44ca57d76ebc06025272381dcb86e667fa98c368cf","timeslot","Concept"
"44949cabc6d00a52df492f023e4c1d717501b4af60d5f3a8ca3f05e29082b551","algebra","Concept"
"54cbe5c9770a4022f9d8983689fea54c87a22f0d3625ed9251bbfb93c10597aa","cloning","Concept"
"f38c075c8b32e7869eaa020d3f60ce89b5c75c76bd2d2349e2d86083feae9dbf","i can't generate abstract phrases for an event in a different language.","Concept"
"6eb43112a85b313a09eba438017522aeea6759144c62000481b34a1405ce9901","signal","Concept"
"4e788e7009227ac7467c48430af39ebbd95650482bc5a930b1e997350742cd9f","retention","Concept"
"4d0c2c92b91b267c659e8b739cdb49a493841d93d32c57fd5833288034f75f9e","surprise","Concept"
"00ac7710a3350c41c1a97dbbb11301c3ea40e0d2894a19b00fe0ffbb493fdb89","data store","Concept"
"1c223cd428a2ce5ec760956a81c499e0407af01efb2d6bfea68bd5e0569e1de3","fullness","Concept"
"36720b8a0286c87b45ec5e9b15a636ffb2dbcd4119c308270d00ab5e6aeec8f6","visibility","Concept"
"ce848b4b69591b3c94960b5452cd08babb3d4a3be2b2f8231a3eae89953095d2","data migration","Concept"
"3c24dd51f18e86cd809aea25e57e2af0f3165020b8710633dbdeedf62604dfaf","grace","Concept"
"c1c782ebbec05ef42692f0693207ef922fa526e1926a2648516443beea944b00","landscape","Concept"
"1ac50f1887bc5033a5526e7577ad84afaf417d52b473f3c6c6a30418d64bb8e7","i can't generate abstract event phrases for a non-english event.","Concept"
"f123f68f7d69baac0549415d1366e6145cb8e19bde5de27d45228d16093b53db","test preparation","Concept"
"b9b5f5aa72a0417be558ce25a513dc40da28272f835bc41a91776f0cae020ce6","process

entity: artificial intelligence
            context: can be used in chatbots
            your answer: technology","Concept"
"27d5a7700d41fb3b6ab47585068061da1dda8eb90682071c07c068d37c0ac67d","rerunning","Concept"
"4718c7d925f4b21c174368422bc7d2c1b85929531101876d6d290dcc14bb8cf2","equipment update","Concept"
"8fc5717a5d1de7ed6c96a2123561c58acfc92d116070702f3726059148edbe80","error，unable to parse event","Concept"
"70607dbb2e2c4525c7f2c7b644674883ad64c2ed9c5d259266fbbb10ea666cbe","repair service","Concept"
"124685121a0c99c6046da9946e84c4664f77dcd4260aecf6981e1caaf10171cb","load

event: a scientist is conducting an experiment in a lab.

your answer: researching","Concept"
"5ce447723f856d8965f52fe772136e0d8d079074087d7ff944b35387398faef3","ip allocation","Concept"
"5ac3d79c461bc2dc90ef37e2863799a7773410e4a4d9788478faa17309bea460","correspondence","Concept"
"43f2a8470e6c8566702db79ce20feca80d7315dc47d01bbe0c9742116d6df45b","entity:  生活
            context: 幸福的生活
            your answer:

existence","Concept"
"13fc34201c541d66cd40d72cbc8d27d77b7b83f71b6c90e4f05fa460dc519c60","route","Concept"
"85807b851f3537ab95740f514edf904dde4a9e5080b797bca8e2f266ed949037","system errors","Concept"
"faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","asset","Concept"
"bc160a27f0831787d2b4c3a90be81826c048614bcca8b992b4115ea273afef63","service report","Concept"
"de6b133a5b057f06cca2d11e71ab4de025d0f1e8994c414480f4bec132edc0c8","situation","Concept"
"28f17a9867f1abc711ba5132219f3c5142ca07d2d0f482352e6a72d246562ee5","span","Concept"
"bc57296bf3921da8d5ac938521fd756ec20e1d16a613dcf28f22e2593d555c03","report generation","Concept"
"a5edb8aedc1d54f4bea5ccf027f2f0121893d9047fd10758df74298577947d50","status check","Concept"
"e905b5b2889a43acf199d6b17879a6b53c19f5353d7b8dea0ded6d47e1faa220","resources","Concept"
"38eaa13c4ec880907407ed049b369edeb502dcdecab886a9969118a4d2ebbd5d","roles","Concept"
"53a272bdab8e65ecc1e949ccaf975f2716d03c99b5d34df95b66bd6197a33449","functionality","Concept"
"32975ad510783e0b83566035b34ab3eb30436450cfc7bb48d5e4fa692f03fc83","certificates","Concept"
"333dec8bd234d5e6eae0f2b9d4a831aab78ea61cac67f55dd6a5d7a488abbebd","meteorology","Concept"
"34d0d518f4cec50f652457546d733cd000444dcf8891431decf751804145321d","revision.","Concept"
"7aef8a468f3aa1fe73c1f552ff3c50811bbc47bcd172930e274c78bde476db25","repairing","Concept"
"8ce8f9c00e94cbd7bcc0bdf0fa970ebd26d9defc726066e512663e0d4d8973e5","tuning","Concept"
"d9ca84cafbd2abc496f69b58e0a399ea8dd84dcabbe2e3622982f2ca2a142faa","data transfer","Concept"
"e01d5ab8631f54ee5361749c98ac2aba1882fa50cd6ffad074db875f2cc5984c","learning experience","Concept"
"d7631e0d2c3edd30cd96ad5afab95c2ab16852aa5bd2319b357df18706cd4c17","documenting","Concept"
"36decdc830c6fba547924a66e9e52755271038e65d1cde6e76210ab4eab17e0a","state description","Concept"
"00dbc83b965aa95a7cac7e70b0a3a057ad935f0e1663300780616fc0c17495b2","injury","Concept"
"be1d5f7fc9d63026578d19f5a3b5aeee0253f5f0c1dfe2b86bbc9dcfa51d4b5c","i'm unable to process non-english text. please provide an english phrase.","Concept"
"580bbec55ba796bae05e664d07589d63e05793df5d0bc5c7cfb5a6d5b25ba05d","science","Concept"
"bc382bd4b4c1ef166220a3321bc9e4b3fe3fe4173f189123a2849a43e8582ff9","client work","Concept"
"c94c9a28abba90ccb903eb14185d6a9c891e91382e9bfc1c8fb54a0bbd1cb1e7","outage","Concept"
"ac2e59bac32fc9a2f27fa7366c6a97ca628696f033d131e4169ed349d0fbb237","unit

entity: paris
context it is on the bank of the seine river
your answer:

city","Concept"
"9e9b9e5653aaf02b6e9bf9cd4164cd362b089bb2edba2d2949d2be48ed5b654f","customer handling","Concept"
"1805a182645cd64ea9a23a57785cbcebd8ea19044cb4bafd83dbdf1f75f58052","approval","Concept"
"9a20d4015cbc593ae8baf59147823b55ad03749e64c275262d0d8e0ca8d051df","firmware","Concept"
"3c3a565ee74770aee9605f34bd8e8ce7f3bdce6e2e611da75f4417d68a2bacdc","access","Concept"
"736cd27b6e6fa41ac3a502d063921dc433421cadac6ac8a0de5e08e01152763e","communication
issue","Concept"
"9a305df5f8eff6e0f952cc03d06467a6ac5553d1b233328d52351c1209fd3a95","implementing","Concept"
"ea98a46cfeb3975eb5461b94110bf6af367927dfb50ce279ca9a4a3bc4cab4f0","data quota increase","Concept"
"a43737e30f0edff0163762756cde02e1d3b31ec02ff64f17aa275f64fbfee93d","syntax change","Concept"
"57679650bd0e93b030261016a35c89171cc4238d92b696bbf47d5629ab96f0b4","downtime","Concept"
"aab0424ae358aa9688bac6a373559c49582013288daa4fdcdad10e6b69f8dc1c","quantity","Concept"
"a0388d19e6cee03a1489556080cebe344eeff42fbab05759e8f0062d3c5b0555","index overload","Concept"
"7f1bfe791b64c32f1321a3f573a5289df2801d3a222048dbd2b128bca7513195","medical","Concept"
"7cf2522a1ac3530ea2854565b4dbde74e7d4ec73ab0f7846576065483f8b5ae8","gift searching","Concept"
"58478c92104efdd1db211e87cf6135d58a5ca76c24468e660d09df50ed7e5c8d","wandering","Concept"
"e89fefd182ba95a4a4ced0b5063f54d2a4ccaa3d0fc1f85569552fe3ecf188e6","maintenance work","Concept"
"c125b4cf33b6a6ca7f3afbc948d03aab97d6dee458c0240070cd6dff072b9bc6","adjusting","Concept"
"f949369ed3ddf645f7e60cfef4803d9e2ed83add0fc141a898cff4c5ea9f3f9b","bug

entity: coffee
context: it is widely consumed for its taste and aroma.
your answer: beverage","Concept"
"2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","achievement","Concept"
"0dacf7e78a765565d777181536e5275cac39434e6072f0a9265c4cc4a6cde057","structure","Concept"
"6c5d0db8c6826ec3d01cf7729d58ca65ccbebaa44bd0c56871383132c266c092","rate","Concept"
"9432adce49bccb275f8203740696fe319d4155779dae5dfee62e022ce4b01941","overload","Concept"
"3caecd8613dfa51cdbc79dc1420af192a9d282f9330ba79141f68c5aff7c7f0e","status update","Concept"
"56660b79ef47a0f0d30c3ad44b3b9ddc9811cd27cf7f68b338cbf8f701640df7","shift work","Concept"
"45e68ced4e09da05d53d8e2504401a7a6d7f08f6cab864c59f614788b82388bc","personnel management","Concept"
