":START_ID",":END_ID","relation",":TYPE"
"It is tested in a personal testing environment regarding the SH KVstore status..","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"LDAP setting is completed for Splunk LDAP authentication setup.","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"LDAP setting is completed for Splunk LDAP authentication setup.","703123ef81204d554bad89571733095804ac7243388027c50cee266157f18e4b","has_concept","Concept"
"LDAP setting is completed for Splunk LDAP authentication setup.","71c54d7c653d3aa2d2c9e80b5685d9adf70cd2b2f4192e61ccb19caf483addea","has_concept","Concept"
"LDAP setting is completed for Splunk LDAP authentication setup.","7d3382a4999d702ef57c0d31b96afc55e9c1237e6e08848f0678e553487ae4e7","has_concept","Concept"
"LDAP setting is completed for Splunk LDAP authentication setup.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"There are several pending tasks.","c05bf315abdd527b113e402f4524ef519c95714e1e653f0e9b297be6c96556d7","has_concept","Concept"
"There are several pending tasks.","e0dc41d4c1cbbb9c19c628a571135c4c4ae433d178c6d810ad0dbd7a134d9248","has_concept","Concept"
"There are several pending tasks.","93cd23aa3a72688fe8912f603744c0c4de81814aedc28a0af3313a79fecad719","has_concept","Concept"
"There are several pending tasks.","9a1bc80d6d1d7aa1f11d4547526d5267f60c5e88e8f54739737d45b2ea5ae876","has_concept","Concept"
"A department confirmed the role capability of Maintainer account.","76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","has_concept","Concept"
"A department confirmed the role capability of Maintainer account.","15b3165703cd04718701531bfd91d398360f2f3d6692dc802852bf5f17d15cb1","has_concept","Concept"
"A department confirmed the role capability of Maintainer account.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"A department confirmed the role capability of Maintainer account.","0fd90a2b1c8843af19b9cad93e0bf5f6e10e760dcc1bc1762454a0560af66888","has_concept","Concept"
"A department confirmed the role capability of Maintainer account.","1805a182645cd64ea9a23a57785cbcebd8ea19044cb4bafd83dbdf1f75f58052","has_concept","Concept"
"Maintainer","0b58efba0a9a95b5e3f9df05ced1a69809725b35c0ee1062d9a2cc4cd2108971","has_concept","Concept"
"Maintainer","673af02eacad9c1fac6abbc874364b81a8fca7f28ad008cefe9d264bde3bd300","has_concept","Concept"
"Maintainer","e12ea7f4c9f460db7098d6a2a161548f3b3b8857f5749a8e62d2536e9f70c019","has_concept","Concept"
"A department confirmed the service of DEP02 after transfer.","76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","has_concept","Concept"
"A department confirmed the service of DEP02 after transfer.","1805a182645cd64ea9a23a57785cbcebd8ea19044cb4bafd83dbdf1f75f58052","has_concept","Concept"
"A department confirmed the service of DEP02 after transfer.","b56efbdce36979cd5d8bb33d40dd5c3b0c39215dca3695874a69fad8498a00e7","has_concept","Concept"
"A department confirmed the service of DEP02 after transfer.","0ef934c8379d1422220e1ddd7bd9206905f5b542d8a7df1133f436575d06e6fc","has_concept","Concept"
"A department confirmed the service of DEP02 after transfer.","7669af586c3b459626dfe1f0d2242ac7ec09235fe5cbad798c7092d70d6b079e","has_concept","Concept"
"A部員","a5f43f2cde6479130ad4828dc56e1412c840be7d957070b7a9e08002fb7a3780","has_concept","Concept"
"A department checked the abnormal report sending of PA and confirmed that Splunk sent the report to cim_modactions index","dbd581fdbb85696c1b3307d1e2446255f6dd13867087aee8a8b5d7ce37cb828d","has_concept","Concept"
"A department checked the abnormal report sending of PA and confirmed that Splunk sent the report to cim_modactions index","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"A department checked the abnormal report sending of PA and confirmed that Splunk sent the report to cim_modactions index","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"A department checked the abnormal report sending of PA and confirmed that Splunk sent the report to cim_modactions index","ebb8a29b6c49398767e9e10e05b49b98f1cc096fdc221228d3b4cd6319cf4c23","has_concept","Concept"
"A department checked the abnormal report sending of PA and confirmed that Splunk sent the report to cim_modactions index","94571731bb93af7cd711ee2246c1bd3803b883d6d842f28c42712a1a6fa05883","has_concept","Concept"
"PA","f2a48d5fe504839e40e27d4cdbfe8a7d99f2648fb4017ce8e853e9f51571b4c5","has_concept","Concept"
"PA","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"PA","56dddcebcbcb1e5d7131ee822d06bad8eb6c8c39032aed062a8cb20ef77ca367","has_concept","Concept"
"PA","4f9605639abf071a3ed8eee860384579525fea834943222675ca6a888b921aad","has_concept","Concept"
"PA","9c18396e95f01f1d05364465ee087dacba432a8fc835239e60e9eae7124b8e4f","has_concept","Concept"
"cim_modactions","170067f7f79207e6f5aed8f6916a6772ebcf658a92841a56a7339567a683502e","has_concept","Concept"
"cim_modactions","7bbe9da64eafe9e1e9b9350fdcb7004887e2c80474fd03aa1468b1103e8424f7","has_concept","Concept"
"cim_modactions","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"B department submitted an IP application form for API usage to FISAC.","bda5241e4d362a44dbc90078fb399c8dd4fa5fdddc38086eb0d594331b94ce7b","has_concept","Concept"
"B department submitted an IP application form for API usage to FISAC.","4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","has_concept","Concept"
"B department submitted an IP application form for API usage to FISAC.","1805a182645cd64ea9a23a57785cbcebd8ea19044cb4bafd83dbdf1f75f58052","has_concept","Concept"
"B department submitted an IP application form for API usage to FISAC.","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"B department submitted an IP application form for API usage to FISAC.","2065739d7ec99505810f309682781e04ec610840fd7ef77824d257f79e40ff38","has_concept","Concept"
"FISAC","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"FISAC","57a498bd8b4557e41cb00d442c4029d7bd79830f5f2205b623bf313a6782297f","has_concept","Concept"
"FISAC","3f4ef22bfa6c4a49091215c2f09b929a97d51186fd636650932f1e07dbf43440","has_concept","Concept"
"API","59fc8e3d1fa6a6c1912d7cf4a1c40d726c55a6a0548623ec7c6c9929f6405e0d","has_concept","Concept"
"API","7bbe9da64eafe9e1e9b9350fdcb7004887e2c80474fd03aa1468b1103e8424f7","has_concept","Concept"
"API","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"B部門","70c35a12e1ee02861220390a65d4ea189af94d0c9f260373bab5bb87f8b8963d","has_concept","Concept"
"B部門","a5f43f2cde6479130ad4828dc56e1412c840be7d957070b7a9e08002fb7a3780","has_concept","Concept"
"B部門","e6083588da3252c0b37501e61ae047082cb91171fac07e9b68d219f9e9d9f786","has_concept","Concept"
"B人員","75fdb2818419ddee80af93c7e162d7c8eb4b7fd56daf74777d583c1788f6fcea","has_concept","Concept"
"B人員","ce1bcf7dce13915aecbd6e834bc2b0f5ab40a93824dc47e5771566985027f018","has_concept","Concept"
"C客戶","191d9fa1f24af908f5954e52e063cbf000f7630c2fdfdbad7417f8ae03b02e96","has_concept","Concept"
"C客戶","2b9cbc6bb573f14fab1ece59864f6ea66ac18fc9cffff7f54a077f88a79013e5","has_concept","Concept"
"C客戶","0b58efba0a9a95b5e3f9df05ced1a69809725b35c0ee1062d9a2cc4cd2108971","has_concept","Concept"
"Splunk駐點服務202601","247182cd8fbc0ce1082fd5eb8db002966a2b4a02955ff2716039f5ea1c8567e1","has_concept","Concept"
"Splunk駐點服務202601","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"FWD02磁碟用量異常處理","ba34ab2528d2935d16bd40fcfc803faeef6fb361247e789f0bc846b4a3a9070b","has_concept","Concept"
"estreamer 資料暴增","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"estreamer 資料暴增","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"estreamer 資料暴增","4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","has_concept","Concept"
"audit.log 持續累積","00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","has_concept","Concept"
"audit.log 持續累積","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"audit.log 持續累積","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"/var/log/messages-20251214","00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","has_concept","Concept"
"/var/log/messages-20251214","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"/var/log/messages-20251214","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"estreamer 處理","1b4a16c892a6a570c9c03674090fefbe3677be9d7fa6954c0446efff468974d3","has_concept","Concept"
"estreamer 處理","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"estreamer 處理","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"estreamer 處理","0d1b30219cb5a44baa464a6f0fcb83bacfdd8b4498eda2c254799e6d2a20b3cb","has_concept","Concept"
"rsyslog 轉送設定","b3bd7d46f27ea2c1dcad13013c4c0ca121fb31b208c899ad6b45c4991185dd4d","has_concept","Concept"
"rsyslog 轉送設定","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"rsyslog 轉送設定","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"clean.sh 資料留存區間","00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","has_concept","Concept"
"clean.sh 資料留存區間","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"clean.sh 資料留存區間","a32fe3d9f7471a29f9b1a8f0f72c77c874508e4681a4b7eef616a24758c7d010","has_concept","Concept"
"audit.log 處理","00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","has_concept","Concept"
"audit.log 處理","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"audit.log 處理","846a32b3f56e5ef013d767afab679389133536cba66299ed99bc3318fdf8fa39","has_concept","Concept"
"audit 資料","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"messages 暴增處理","19ae19c86d055939e2c8b88472ee258b4852067c03f00ad08e3a36858c2a518e","has_concept","Concept"
"messages 暴增處理","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"messages 暴增處理","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"/etc/cron.d/logrotate-syslog","19ae19c86d055939e2c8b88472ee258b4852067c03f00ad08e3a36858c2a518e","has_concept","Concept"
"/etc/cron.d/logrotate-syslog","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"/etc/cron.d/logrotate-syslog","75c4395e704d7e13ea4202913ff3e4d8a330cd45d06fa9d2932c451f5182468f","has_concept","Concept"
"處理工程師為 B人員.","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"處理工程師為 B人員.","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"處理工程師為 B人員.","a66914c16911e6d992f1f1360deb4ce3f1e41538a92266db38643baa409aa3a8","has_concept","Concept"
"處理工程師為 B人員.","bd3990c7dfe25b0ce49a564e2334805e7b55d355fda04267e7f8a285c5f22259","has_concept","Concept"
"狀態描述 (Description): Splunk駐點服務202601第一周(2026/1/5) 發生.","79f7719679290f4d3e44e460f5cea8eb37e65b868b1f1f2d9dd4248dcea0b0ae","has_concept","Concept"
"FWD02磁碟用量達到超過90%.","a32fe3d9f7471a29f9b1a8f0f72c77c874508e4681a4b7eef616a24758c7d010","has_concept","Concept"
"FWD02磁碟用量達到超過90%.","c81b38ec139ef801ed71d7ae899bf947de8fbf40d439afc43a45b67ff88c1444","has_concept","Concept"
"FWD02磁碟用量達到超過90%.","3d2ed4041a1ad81a588fdafadf7ddfe5eb77249fee514eac65db83418fd5e384","has_concept","Concept"
"開始處理 FWD02磁碟用量異常.","e17e80e280a09c2214c32a06f17624d4d9491e8ef3b15eef65211b0606540f27","has_concept","Concept"
"開始處理 FWD02磁碟用量異常.","e1e999636ab0b1826808e7c1fafca5251ca29b02a3b1c7c32fffafd4f8348734","has_concept","Concept"
"開始處理 FWD02磁碟用量異常.","94571731bb93af7cd711ee2246c1bd3803b883d6d842f28c42712a1a6fa05883","has_concept","Concept"
"開始處理 FWD02磁碟用量異常.","e7f5ffe104ca28600ce50c703d1c0ef04e6ea888cdd0089e4ee7f9b8a4f16e12","has_concept","Concept"
"開始處理 FWD02磁碟用量異常.","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"estreamer 資料暴增.","2958cb78dc1cd4ab50341bce396dc5674323f48e54602122776c1c5fe9662f6c","has_concept","Concept"
"調整 clean.sh 資料留存區間.","10676fbef223292d6c76c8a1d3e70efb92ef3e08f8c0f92959d9731b16b14c20","has_concept","Concept"
"調整 clean.sh 資料留存區間.","5c84f3eb8b8f385eef5d370f158f76de0348308f39b73f1b9d89aed2aa002a8c","has_concept","Concept"
"調整 clean.sh 資料留存區間.","dc1ce547d5c77f9d04229cf78b9456595a0304dd9ad62dfacc690946fda89c98","has_concept","Concept"
"處理工程師為 B人員","77e9943e0c403e2ea4f8f96cce41ee922f3214fe29efe7a4cfcf5ff8337af8ce","has_concept","Concept"
"處理工程師為 B人員","a7ed851cea708b9e5f937f5fa8f6b83e47fb0dcd5ea2b842878f11f34d0f399f","has_concept","Concept"
"處理工程師為 B人員","d7138d07d0fac65a83f2b4dca2f4e5b512deb19004c8639742c3f10060b24f9d","has_concept","Concept"
"處理工程師為 B人員","60aef7829d40d0a64ed18b5c73c6dc86c5aff120578887fffc8ec2e94fd95996","has_concept","Concept"
"FWD02磁碟用量達到超過90%","dfaa03e3cb4d98802eed0ba565243b66c111b65cd650a9e28d6d67963cf164cc","has_concept","Concept"
"FWD02磁碟用量達到超過90%","505eb90d84c3d3156d7815eb0bb05ef4dc0e0c655123a024b9f925d234a77a8b","has_concept","Concept"
"FWD02磁碟","d0909429614582e1e74409692c4e34c326ac4956e840808f96c7760338aead3e","has_concept","Concept"
"FWD02磁碟","a32fe3d9f7471a29f9b1a8f0f72c77c874508e4681a4b7eef616a24758c7d010","has_concept","Concept"
"目前分析為以下三個原因導致 estreamer 資料暴增","e84f184c9f032a11df3fa571681a8439363d2e7e3734f45a6961a024364f906c","has_concept","Concept"
"目前分析為以下三個原因導致 estreamer 資料暴增","12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","has_concept","Concept"
"目前分析為以下三個原因導致 estreamer 資料暴增","846fa834b929541d314bbedd7b2216f8214d9240b043881c8e8c77e060132f24","has_concept","Concept"
"estreamer 资料","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"estreamer 资料","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"estreamer 资料","be23cd3ec3767aef9b72d9cde963fc4a615d84d93aba9ea45948edb09126c297","has_concept","Concept"
"estreamer 资料","37cc5e2ca052a16719d974cf4769a15245259284220ee26fc92867ab1f6fba45","has_concept","Concept"
"audit.log","39dbf6dfcde8245d00dac45b2c4d002df76c67e9597f6d88ea6141bd16b36c34","has_concept","Concept"
"audit.log","846a32b3f56e5ef013d767afab679389133536cba66299ed99bc3318fdf8fa39","has_concept","Concept"
"audit.log","b967157b404ada43189f7dd50eef6605e6a40dfd90b30d1cec83266c28f8d320","has_concept","Concept"
"FCB147","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"FCB147","b3bd7d46f27ea2c1dcad13013c4c0ca121fb31b208c899ad6b45c4991185dd4d","has_concept","Concept"
"FCB147","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"keep_logs","bd3b60a22df0715336e687390ae830f94def9d1286fbbc0ecaabe48624937fdf","has_concept","Concept"
"keep_logs","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"keep_logs","8938256440bbc1148eea83bb247e0d0e39db2273ed82dd390c388e350abe6312","has_concept","Concept"
"/var/log/messages-20251214 單一檔案達 148GB","a32fe3d9f7471a29f9b1a8f0f72c77c874508e4681a4b7eef616a24758c7d010","has_concept","Concept"
"/var/log/messages-20251214 單一檔案達 148GB","d813c121ba2c300af4b4f5ac97aa8af6f320fd02ccb6eb9fcb970967285c7387","has_concept","Concept"
"/var/log/messages-20251214 單一檔案達 148GB","e677ca20b35540073e7639b9cdfec499d115dfd351f14d13078efe37ab93ac0c","has_concept","Concept"
"/var/log/messages-20251214 單一檔案達 148GB","caa0d10d85b7301c547e166a6ed115b9f5dac877ddd91b922569d122ff321c17","has_concept","Concept"
"/var/log/messages-20251214 單一檔案達 148GB","68a5977054948d5223c94ae49537210b3cfb42b7ea24fd77fa4537bad797ffce","has_concept","Concept"
"estreamer 處理 移除 rsyslog 轉送設定","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"estreamer 處理 移除 rsyslog 轉送設定","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"estreamer 處理 移除 rsyslog 轉送設定","2782f06dfaf9d47a77fad45e9ecebbd5a7f270f701463d49ef37153ec89ee94b","has_concept","Concept"
"estreamer 處理 移除 rsyslog 轉送設定","c2e55f3156d29cb808c1a30ef43aa62d8ee91c281928704a66e8646aaf2363f6","has_concept","Concept"
"estreamer 處理 移除 rsyslog 轉送設定","8680065f0055cbeeffdb535fcf83fc8ab18334248fa4693f799dd91ccc9e545d","has_concept","Concept"
